RawAbundance,sample,group
,Abundance.F36.Sample.treated,treated
613941.2031,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
69990.83594,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
139758.4219,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
350708.1016,Abundance.F36.Sample.treated,treated
164159.5938,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
710725.5938,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
84241.8125,Abundance.F36.Sample.treated,treated
87242.125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
904105.4844,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
141772.7969,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
389129.2031,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
102469.1797,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
3053468.875,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
554527.4961,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
335204.9063,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1000395.828,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
202445.4297,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
119742.5781,Abundance.F36.Sample.treated,treated
87674.83594,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
342206.5,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
180270.7617,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
142035.9219,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
384125.8594,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
3441793.75,Abundance.F36.Sample.treated,treated
4060388.977,Abundance.F36.Sample.treated,treated
6680909.961,Abundance.F36.Sample.treated,treated
1378280.344,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
2108501.031,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
125592.7266,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
520948.0938,Abundance.F36.Sample.treated,treated
631664.8125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
102580.3398,Abundance.F36.Sample.treated,treated
972027.4375,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
89599.76563,Abundance.F36.Sample.treated,treated
58436.92188,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
2171964.883,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1819378.25,Abundance.F36.Sample.treated,treated
3547767.625,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
81422.91406,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
70975.71875,Abundance.F36.Sample.treated,treated
1859636.875,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
102430.3359,Abundance.F36.Sample.treated,treated
1099864.781,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
64406.87109,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
2913893.953,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
561356.5078,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
128508.9258,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
54796.1875,Abundance.F36.Sample.treated,treated
2102571.906,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
5971724.031,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
83289.125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
58110.17578,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
72787.11719,Abundance.F36.Sample.treated,treated
74968.60156,Abundance.F36.Sample.treated,treated
55785.59766,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
201875.8125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
66356.4375,Abundance.F36.Sample.treated,treated
64614794.72,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
65844.22656,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
4771859.906,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
62549.72266,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
116294.8125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
249019.5625,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
33241616.88,Abundance.F36.Sample.treated,treated
445144.4063,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
266953.5625,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
599729.3125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1694343.469,Abundance.F36.Sample.treated,treated
257291.2813,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
2980863.219,Abundance.F36.Sample.treated,treated
54015087.8,Abundance.F36.Sample.treated,treated
20042877.28,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
360106.9375,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
259742.9063,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
152802.7656,Abundance.F36.Sample.treated,treated
340292.75,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
586655.875,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
993566.8125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1478788.484,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
895192.3906,Abundance.F36.Sample.treated,treated
572356.0625,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
201056.7969,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
54656.24609,Abundance.F36.Sample.treated,treated
103473.0313,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
221005.6563,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
829847.5781,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1640399.641,Abundance.F36.Sample.treated,treated
588659.9688,Abundance.F36.Sample.treated,treated
2023198.125,Abundance.F36.Sample.treated,treated
158437.2617,Abundance.F36.Sample.treated,treated
356636.8828,Abundance.F36.Sample.treated,treated
125066.1641,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
403479.0547,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
2635743.531,Abundance.F36.Sample.treated,treated
170046.0781,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
233688.1563,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
247945.3125,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
99466.63281,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1203747.578,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
363316.7578,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1488432.875,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
52058.97266,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
1078398.875,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
82821.92188,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
147924.6406,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
,Abundance.F36.Sample.treated,treated
